onset	duration	Scoring2	Has_Arousal
9027.99999900162	30	5	0
9057.99999900162	30	5	0
9087.99999900162	30	5	0
9117.99999900162	30	5	0
9147.99999900162	30	5	0
9177.99999900162	30	5	0
9207.99999900162	30	5	0
9237.99999900162	30	5	0
9267.99999900162	30	5	0
9297.99999900162	30	5	0
9327.99999900162	30	5	0
9357.99999900162	30	5	0
9387.99999900162	30	5	0
9417.99999900162	30	5	0
9447.99999900162	30	5	0
9477.99999900162	30	5	0
9507.99999900162	30	5	0
9537.99999900162	30	5	0
9567.99999900162	30	5	0
9597.99999900162	30	5	0
9627.99999900162	30	5	0
9657.99999900162	30	5	0
9687.99999900162	30	5	0
9717.99999900162	30	5	0
9747.99999900162	30	5	0
9777.99999900162	30	5	0
9807.99999900162	30	5	0
9837.99999900162	30	5	0
9867.99999900162	30	5	0
9897.99999900162	30	5	0
9927.99999900162	30	5	0
9957.99999900162	30	5	0
9987.99999900162	30	5	0
10017.9999990016	30	5	0
10047.9999990016	30	5	0
10077.9999990016	30	5	0
10107.9999990016	30	5	0
10137.9999990016	30	5	0
10167.9999990016	30	5	0
10197.9999990016	30	5	0
10227.9999990016	30	5	0
10257.9999990016	30	5	0
10287.9999990016	30	5	0
10317.9999990016	30	5	0
10347.9999990016	30	5	0
10377.9999990016	30	5	0
10407.9999990016	30	5	0
10437.9999990016	30	5	0
10467.9999990016	30	5	0
10497.9999990016	30	5	0
10527.9999990016	30	5	0
10557.9999990016	30	5	0
10587.9999990016	30	5	0
10617.9999990016	30	5	0
10647.9999990016	30	5	0
10677.9999990016	30	5	0
10707.9999990016	30	5	1
10737.9999990016	30	4	0
10767.9999990016	30	4	0
10797.9999990016	30	4	0
10827.9999990016	30	4	0
10857.9999990016	30	4	0
10887.9999990016	30	4	0
10917.9999990016	30	4	0
10947.9999990016	30	4	0
10977.9999990016	30	4	0
11007.9999990016	30	4	1
11037.9999990016	30	4	0
11067.9999990016	30	1	1
11097.9999990016	30	1	0
11127.9999990016	30	4	0
11157.9999990016	30	1	0
11187.9999990016	30	1	0
11217.9999990016	30	3	0
11247.9999990016	30	4	0
11277.9999990016	30	4	0
11307.9999990016	30	4	0
11337.9999990016	30	4	0
11367.9999990016	30	4	0
11397.9999990016	30	4	0
11427.9999990016	30	4	0
11457.9999990016	30	4	0
11487.9999990016	30	4	0
11517.9999990016	30	4	1
11547.9999990016	30	4	0
11577.9999990016	30	4	0
11607.9999990016	30	4	0
11637.9999990016	30	4	0
11667.9999990016	30	4	0
11697.9999990016	30	4	0
11727.9999990016	30	2	0
11757.9999990016	30	2	0
11787.9999990016	30	2	0
11817.9999990016	30	1	1
11847.9999990016	30	3	0
11877.9999990016	30	4	1
11907.9999990016	30	4	0
11937.9999990016	30	4	0
11967.9999990016	30	4	1
11997.9999990016	30	3	0
12027.9999990016	30	3	0
12057.9999990016	30	4	0
12087.9999990016	30	4	0
12117.9999990016	30	4	0
12147.9999990016	30	4	0
12177.9999990016	30	4	0
12207.9999990016	30	4	0
