onset	duration	Scoring2	Has_Arousal
22609.9999921024	30	4	0
22639.9999921024	30	4	0
22669.9999921024	30	4	0
22699.9999921024	30	4	0
22729.9999921024	30	4	0
22759.9999921024	30	4	0
22789.9999921024	30	4	0
22819.9999921024	30	4	0
22849.9999921024	30	4	0
22879.9999921024	30	4	0
22909.9999921024	30	4	0
22939.9999921024	30	4	0
22969.9999921024	30	4	0
22999.9999921024	30	5	0
23029.9999921024	30	5	0
23059.9999921024	30	5	0
23089.9999921024	30	5	0
23119.9999921024	30	5	0
23149.9999921024	30	5	0
23179.9999921024	30	5	0
23209.9999921024	30	5	0
23239.9999921024	30	5	0
23269.9999921024	30	5	0
23299.9999921024	30	5	0
23329.9999921024	30	5	0
23359.9999921024	30	5	0
23389.9999921024	30	5	1
23419.9999921024	30	1	0
23449.9999921024	30	4	0
23479.9999921024	30	4	0
23509.9999921024	30	4	0
23539.9999921024	30	4	1
23569.9999921024	30	1	0
23599.9999921024	30	3	0
23629.9999921024	30	4	0
23659.9999921024	30	4	0
23689.9999921024	30	4	0
23719.9999921024	30	4	0
23749.9999921024	30	4	0
23779.9999921024	30	4	0
23809.9999921024	30	4	0
23839.9999921024	30	4	0
23869.9999921024	30	4	0
23899.9999921024	30	4	0
23929.9999921024	30	4	0
23959.9999921024	30	1	1
23989.9999921024	30	1	0
24019.9999921024	30	3	1
24049.9999921024	30	1	0
